"date","time","period","s1a","s1x","s1i","s1s","s2a","s2x","s2i","s2s","s3a","s3x","s3i","s3s","d1a","d1s","d2a","d2s","h1a","h1x","h1i","t1a","t1x","t1i","b1a","b1x","b1i","p1a","p1x","p1i","p1s","tia","tix","tii","vxa","vxx","vxi","bla","blx","bli","bra","brx","bri"
2013-03-11,13:30:00,600, 7.05551, 8.39120, 5.49950, 0.47736, 7.06828, 8.34430, 5.63620, 0.47736, 7.06222, 8.52547, 5.86501, 0.45411,99,7,103,8,107,107,106,12.75,12.95,12.45,997,998,997, 6.78914, 8.29760, 4.85885, 0.61898,55,55,55,136,136,136,83,83,83,83,83,83
2013-03-11,13:40:00,600, 6.69290, 8.02400, 4.85690, 0.65178, 6.71944, 8.02300, 4.81000, 0.63342, 6.63563, 8.25025, 5.03935, 0.63301,105,5,110,4,107,107,106,12.35,12.55,12.35,997,998,997, 6.34898, 8.11420, 4.72130, 0.68775,55,55,55,136,136,136,83,83,83,83,83,83
2013-03-11,13:50:00,600, 6.29816, 7.51910, 4.81100, 0.55539, 6.30634, 7.56400, 4.94770, 0.52785, 6.18151, 7.69981, 4.94761, 0.54585,107,5,111,6,107,107,106,12.25,12.35,12.05,997,998,997, 6.06929, 7.47230, 4.49205, 0.49977,55,55,55,136,136,136,83,83,83,83,83,83
2013-03-11,14:00:00,600, 6.60569, 7.93220, 5.31590, 0.51408, 6.59551, 7.97710, 5.31490, 0.52785, 6.53930, 7.83742, 5.08522, 0.54127,103,5,108,5,107,107,106,11.95,12.15,11.85,997,998,997, 6.24352, 7.47230, 4.81300, 0.62815,55,55,55,136,136,136,83,83,83,83,83,83
2013-03-11,14:10:00,600, 6.22931, 7.42730, 4.81100, 0.50490, 6.24667, 7.33450, 4.71820, 0.50031, 6.14023, 7.33285, 4.58065, 0.47246,102,6,106,7,107,107,107,11.85,11.85,11.65,997,997,997, 5.96384, 7.05965, 4.49205, 0.43099,55,55,55,136,138,132,83,83,83,83,83,83
2013-03-11,14:20:00,600, 6.75257, 7.70270, 5.22410, 0.41769, 6.78370, 7.70170, 5.26900, 0.42687, 6.78241, 7.74568, 4.90174, 0.50457,107,4,111,4,107,107,106,11.45,11.65,11.25,997,998,997, 6.67910, 7.70155, 4.49205, 0.65107,55,55,54,131,132,130,83,83,83,83,83,83
2013-03-11,14:30:00,600, 6.32111, 7.65680, 4.94870, 0.53244, 6.30175, 7.88530, 4.94770, 0.55080, 6.03014, 7.37872, 4.67239, 0.52292,101,5,106,5,107,107,107,11.15,11.25,11.15,997,997,997, 5.66581, 7.38060, 4.40035, 0.55479,54,54,54,131,131,131,83,83,83,83,83,83
2013-03-11,14:40:00,600, 6.08243, 7.79450, 4.58150, 0.60129, 6.08143, 7.65580, 4.53460, 0.60129, 5.95675, 7.33285, 4.76413, 0.56879,105,6,109,7,107,107,107,11.15,11.15,11.05,997,997,997, 5.68415, 7.28890, 4.17110, 0.57771,54,54,54,136,137,130,83,83,83,83,83,83
2013-03-11,14:50:00,600, 6.46340, 7.74860, 4.76510, 0.72981, 6.46699, 7.79350, 4.71820, 0.73899, 6.27784, 7.60807, 4.67239, 0.69264,103,4,108,6,106,107,106,10.95,11.05,10.95,997,997,997, 5.71166, 7.10550, 3.80430, 0.72902,54,54,54,136,136,136,83,83,83,83,83,83
2013-03-11,15:00:00,600, 6.28439, 8.11580, 4.67330, 0.64719, 6.22372, 8.06890, 4.12150, 0.66555, 5.83290, 7.60807, 3.80086, 0.72016,100,6,104,6,106,106,106,10.85,10.95,10.85,997,997,997, 5.34028, 6.87625, 3.62090, 0.66024,54,54,53,134,136,131,83,83,83,83,83,83
2013-03-11,15:10:00,600, 6.57815, 8.85020, 5.31590, 0.71145, 6.56797, 8.89510, 5.36080, 0.70686, 6.25032, 8.93830, 5.22283, 0.68805,96,6,98,7,105,106,105,10.95,10.95,10.85,997,998,997, 5.50992, 7.56400, 3.89600, 0.58230,53,53,53,130,131,130,83,83,83,83,83,83
2013-03-11,15:20:00,600, 6.33947, 7.28960, 4.99460, 0.58293, 6.35683, 7.28860, 5.13130, 0.56916, 6.23656, 7.42459, 4.76413, 0.52292,104,4,107,3,104,105,104,10.85,10.95,10.65,997,998,997, 5.84921, 7.42645, 4.67545, 0.52269,53,53,53,130,130,130,83,83,83,83,83,83
2013-03-11,15:30:00,600, 6.39455, 7.74860, 5.13230, 0.59211, 6.36601, 7.70170, 4.99360, 0.57834, 6.09895, 7.47046, 4.85587, 0.51833,106,3,109,4,104,104,103,10.65,10.75,10.55,997,998,997, 5.61079, 6.87625, 4.03355, 0.50894,53,53,52,130,130,129,83,83,83,83,83,83
2013-03-11,15:40:00,600, 5.96768, 7.06010, 5.08640, 0.39933, 5.95291, 7.05910, 5.03950, 0.38097, 5.69529, 6.82828, 4.90174, 0.37155,113,4,116,4,103,104,103,10.45,10.55,10.45,997,998,997, 5.09269, 6.23435, 4.12525, 0.41724,52,52,52,128,129,128,83,83,83,83,83,83
2013-03-11,15:50:00,600, 5.71982, 6.78470, 4.30610, 0.51408, 5.72341, 6.82960, 4.16740, 0.50949, 5.52557, 6.69067, 4.53478, 0.48622,109,3,115,4,102,103,102,10.35,10.45,10.35,997,997,997, 5.05601, 6.23435, 4.17110, 0.47226,52,52,52,128,128,128,83,83,83,83,83,83
2013-03-11,16:00:00,600, 5.85293, 6.87650, 5.27000, 0.29376, 5.84734, 6.69190, 5.26900, 0.28917, 5.78244, 6.50719, 5.13109, 0.28439,111,2,113,3,102,102,101,10.25,10.35,10.25,997,998,997, 5.37237, 6.28020, 4.58375, 0.27052,52,52,52,128,128,128,83,83,83,83,83,83
2013-03-11,16:10:00,600, 5.21033, 6.18800, 4.39790, 0.31671, 5.20474, 6.23290, 4.44280, 0.32130, 5.02559, 5.86501, 4.16782, 0.33026,115,4,117,3,101,101,101,10.15,10.25,10.05,997,998,997, 4.58375, 5.45490, 3.71260, 0.34388,51,52,51,128,128,128,83,83,83,83,83,83
2013-03-11,16:20:00,600, 4.91198, 5.68310, 4.12250, 0.33048, 4.89721, 5.72800, 4.07560, 0.32130, 4.76872, 5.68153, 3.80086, 0.34402,128,6,129,7,101,101,101,10.05,10.15, 9.95,997,998,997, 4.33616, 5.22565, 3.66675, 0.33012,51,51,51,128,128,128,83,83,83,83,83,83
2013-03-11,16:30:00,600, 3.94808, 5.04050, 3.15860, 0.40851, 3.92413, 5.03950, 3.06580, 0.41769, 3.81003, 4.90174, 3.11281, 0.37155,128,4,137,4,101,101,101, 9.85, 9.95, 9.75,997,998,997, 3.45126, 5.08810, 2.65805, 0.52728,51,51,51,128,128,128,83,83,83,83,83,83
2013-03-11,16:40:00,600, 3.66350, 4.30610, 3.25040, 0.16065, 3.65791, 4.21330, 3.24940, 0.16065, 3.53940, 3.93847, 3.11281, 0.16972,128,3,129,4,101,101,101, 9.75, 9.85, 9.75,997,998,997, 3.19450, 3.52920, 2.38295, 0.20174,51,51,50,128,128,127,83,83,83,83,83,83
2013-03-11,16:50:00,600, 3.58547, 4.35200, 3.15860, 0.18819, 3.58447, 4.25920, 3.24940, 0.17901, 3.41555, 3.89260, 2.92933, 0.18348,128,4,134,4,100,101,100, 9.65, 9.75, 9.65,997,998,997, 3.02944, 3.43750, 2.56635, 0.18340,50,50,50,127,128,127,83,83,83,83,83,83
2013-03-11,17:00:00,600, 3.82415, 4.21430, 3.43400, 0.16983, 3.80020, 4.30510, 3.38710, 0.17442, 3.60362, 4.03021, 3.15868, 0.15137,126,3,125,2,100,100,100, 9.55, 9.65, 9.55,997,998,997, 3.18074, 3.71260, 2.70390, 0.21550,50,50,50,127,127,127,83,83,83,83,83,83
2013-03-11,17:10:00,600, 3.88841, 4.53560, 3.47990, 0.17442, 3.86446, 4.44280, 3.47890, 0.16524, 3.65866, 4.07608, 3.15868, 0.15137,137,4,131,4,100,100,99, 9.55, 9.55, 9.55,997,998,997, 3.28161, 3.71260, 2.84145, 0.19716,50,50,50,127,127,127,83,83,83,83,83,83
2013-03-11,17:20:00,600, 4.02611, 4.90280, 3.52580, 0.24786, 4.01134, 4.81000, 3.52480, 0.23868, 3.80545, 4.58065, 3.34216, 0.19724,135,4,140,4,99,99,99, 9.45, 9.55, 9.45,997,998,997, 3.26327, 3.98770, 2.74975, 0.20633,50,50,50,127,127,127,83,83,83,83,83,83
2013-03-11,17:30:00,600, 4.08578, 5.13230, 3.47990, 0.29835, 4.08937, 4.94770, 3.47890, 0.29835, 3.91095, 4.85587, 3.20455, 0.31192,139,4,142,5,99,99,98, 9.35, 9.45, 9.35,997,998,997, 3.43750, 4.49205, 2.70390, 0.32554,50,50,50,127,127,127,83,83,83,83,83,83
2013-03-11,17:40:00,600, 4.43462, 5.08640, 3.57170, 0.30294, 4.43362, 5.08540, 3.57070, 0.31212, 4.21369, 4.85587, 3.34216, 0.33026,148,4,148,4,98,99,98, 9.25, 9.35, 9.25,997,998,997, 3.74011, 4.58375, 3.11655, 0.31178,50,50,50,127,127,127,83,83,83,83,83,83
2013-03-11,17:50:00,600, 3.89759, 4.67330, 2.92910, 0.35343, 3.89659, 4.67230, 2.92810, 0.35802, 3.75499, 4.71826, 2.92933, 0.35779,155,4,157,5,99,99,99, 9.15, 9.25, 9.05,997,997,997, 3.40082, 4.12525, 2.70390, 0.30261,50,50,50,127,127,127,83,83,83,83,83,83
2013-03-11,18:00:00,600, 3.70481, 4.48970, 2.79140, 0.44982, 3.69004, 4.48870, 2.74450, 0.45900, 3.42931, 4.53478, 2.28715, 0.55044,157,5,161,6,98,99,98, 8.95, 9.05, 8.95,997,997,997, 3.07987, 4.35450, 1.87860, 0.54562,50,50,50,127,127,127,83,83,83,83,83,83
2013-03-11,18:10:00,600, 4.33364, 5.08640, 3.52580, 0.27999, 4.31887, 5.13130, 3.61660, 0.27999, 4.02562, 4.71826, 2.28715, 0.40824,156,4,162,7,97,98,96, 8.85, 8.95, 8.85,997,997,997, 3.51086, 4.35450, 1.92445, 0.50894,50,50,50,127,127,127,83,83,83,83,83,83
2013-03-11,18:20:00,600, 4.98083, 5.49950, 4.16840, 0.25704, 4.97983, 5.59030, 4.21330, 0.26163, 4.80541, 5.36044, 3.98434, 0.26146,152,3,155,3,95,96,94, 8.75, 8.85, 8.75,997,997,996, 4.27656, 5.08810, 3.43750, 0.28427,50,50,50,127,127,127,83,83,83,83,83,83
2013-03-11,18:30:00,600, 5.08181, 5.63720, 4.53560, 0.20655, 5.07622, 5.68210, 4.58050, 0.20196, 4.81000, 5.40631, 4.16782, 0.22935,153,3,153,3,94,95,94, 8.75, 8.75, 8.75,997,997,997, 4.38201, 4.99640, 3.71260, 0.22925,49,50,49,127,127,127,83,83,83,83,83,83
2013-03-11,18:40:00,600, 4.69166, 5.45360, 3.70940, 0.27999, 4.68148, 5.36080, 3.70840, 0.27999, 4.38800, 4.99348, 3.66325, 0.25687,163,3,161,4,95,95,94, 8.75, 8.75, 8.65,997,997,997, 3.83181, 4.62960, 3.07070, 0.26135,49,49,49,127,127,127,83,83,83,83,83,83
2013-03-11,18:50:00,600, 4.57691, 5.27000, 3.66350, 0.32130, 4.56214, 5.26900, 3.66250, 0.32589, 4.31002, 5.03935, 3.47977, 0.31650,161,3,158,4,95,96,95, 8.65, 8.75, 8.55,997,998,997, 3.80889, 4.62960, 3.11655, 0.32554,49,49,49,127,127,127,83,83,83,83,83,83
2013-03-11,19:00:00,600, 4.29692, 4.94870, 3.20450, 0.32130, 4.30051, 4.90180, 3.20350, 0.31212, 4.18617, 4.67239, 3.61738, 0.20183,164,3,159,3,96,96,96, 8.55, 8.55, 8.45,997,998,997, 3.90976, 4.40035, 3.16240, 0.21091,49,49,49,127,127,127,83,83,83,83,83,83
2013-03-11,19:10:00,600, 4.70543, 5.82080, 3.15860, 0.78948, 4.71820, 5.77390, 3.15760, 0.78489, 4.79165, 6.00262, 3.29629, 0.69722,170,4,167,6,97,97,96, 8.25, 8.45, 7.95,997,998,997, 4.76257, 5.91340, 3.48335, 0.59605,49,49,49,127,127,127,83,83,83,83,83,83
2013-03-11,19:20:00,600, 6.35324, 6.87650, 5.17820, 0.31212, 6.26962, 7.10500, 4.07560, 0.44982, 6.35582, 7.05763, 5.63566, 0.26146,176,1,173,4,97,97,97, 7.75, 8.05, 7.55,997,998,997, 5.90882, 7.47230, 3.25410, 0.57313,49,49,49,127,127,127,83,83,83,83,83,83
2013-03-11,19:30:00,600, 5.61425, 6.64700, 4.21430, 0.47277, 5.64079, 6.73780, 4.16740, 0.48195, 5.51181, 6.46132, 3.47977, 0.52292,172,3,174,4,97,98,97, 7.45, 7.55, 7.35,997,998,997, 4.89553, 6.32605, 2.38295, 0.79779,49,49,49,127,127,127,83,83,83,83,83,83
2013-03-11,19:40:00,600, 4.63199, 5.27000, 3.80120, 0.27540, 4.59886, 5.36080, 2.74450, 0.33966, 4.52561, 5.26870, 2.83759, 0.41283,171,4,172,9,98,99,98, 7.25, 7.35, 7.15,997,998,997, 3.77679, 5.13395, 2.19955, 0.49518,49,49,49,127,127,127,83,83,83,83,83,83
2013-03-11,19:50:00,600, 5.11853, 5.59130, 4.07660, 0.25245, 5.05327, 5.77390, 3.11170, 0.37638, 4.71367, 5.68153, 2.37889, 0.58714,173,4,177,12,99,99,98, 7.05, 7.15, 6.95,997,998,997, 3.55671, 5.08810, 1.64935, 0.59147,49,49,49,127,127,127,83,83,83,83,83,83
2013-03-11,20:00:00,600, 5.82080, 6.64700, 4.94870, 0.34884, 4.92934, 6.04930, 3.24940, 0.50031, 4.57606, 6.23197, 3.20455, 0.60090,179,1,182,14,99,99,99, 6.85, 6.95, 6.85,997,998,997, 3.95102, 5.77585, 3.02485, 0.45850,49,49,48,127,127,127,83,83,83,83,83,83
2013-03-11,20:10:00,600, 6.33029, 6.92240, 5.08640, 0.44064, 5.69587, 6.92140, 3.52480, 0.72522, 5.45218, 7.10350, 3.15868, 0.68805,178,2,181,8,99,99,99, 6.75, 6.85, 6.65,997,998,997, 4.39118, 6.23435, 2.70390, 0.66941,48,48,48,127,127,126,83,83,83,83,83,83
2013-03-11,20:20:00,600, 5.22869, 6.23390, 4.21430, 0.43605, 3.95626, 6.37060, 2.60680, 0.98226, 4.31460, 6.09436, 2.79172, 0.83942,181,3,178,13,99,99,99, 6.65, 6.75, 6.55,998,998,997, 4.06565, 5.91340, 2.47465, 0.68775,48,48,48,127,127,126,83,83,83,83,83,83
2013-03-11,20:30:00,600, 4.88444, 5.63720, 3.93890, 0.34884, 3.89659, 5.63620, 2.65270, 0.68391, 4.29626, 5.72740, 2.56237, 0.64218,179,3,174,13,100,100,99, 6.55, 6.55, 6.45,998,998,997, 3.92351, 5.45490, 2.06200, 0.64190,48,48,48,127,127,126,83,83,83,83,83,83
2013-03-11,20:40:00,600, 4.94411, 5.77490, 3.89300, 0.43146, 3.91495, 5.72800, 2.65270, 0.82620, 3.99351, 5.63566, 2.42476, 0.84401,181,4,176,15,101,101,100, 6.35, 6.45, 6.35,998,998,997, 4.01521, 5.54660, 2.47465, 0.67858,48,48,48,126,127,126,83,83,83,83,83,83
2013-03-11,20:50:00,600, 5.29754, 6.14210, 4.58150, 0.31671, 4.21330, 5.72800, 2.69860, 0.70686, 4.34213, 5.86501, 2.92933, 0.66970,180,5,179,19,101,102,101, 6.15, 6.35, 5.95,998,998,997, 3.90976, 5.95925, 2.52050, 0.62356,48,48,48,126,127,126,83,83,83,83,83,83
2013-03-11,21:00:00,600, 5.21033, 6.05030, 4.53560, 0.26622, 4.41067, 6.09520, 2.79040, 0.83079, 4.94761, 6.27784, 2.92933, 0.66512,179,2,176,12,102,102,102, 5.85, 6.05, 5.75,998,998,997, 4.73047, 5.86755, 2.61220, 0.62356,48,48,48,126,126,126,83,83,83,83,83,83
2013-03-11,21:10:00,600, 4.67789, 5.49950, 3.57170, 0.40392, 3.87364, 5.68210, 2.42320, 0.87669, 3.86508, 5.54392, 2.28715, 0.92657,182,5,181,9,102,103,102, 5.65, 5.75, 5.65,998,998,997, 3.73553, 5.50075, 2.19955, 0.86657,47,48,47,126,126,126,83,83,83,83,83,83
2013-03-11,21:20:00,600, 3.96185, 4.53560, 3.34220, 0.22491, 4.00675, 4.58050, 2.74450, 0.26622, 3.47518, 4.71826, 2.47063, 0.50457,194,3,195,13,102,103,102, 5.65, 5.65, 5.55,998,998,997, 3.76304, 4.85885, 2.15370, 0.54562,47,47,47,126,126,126,83,83,83,83,83,83
2013-03-11,21:30:00,600, 4.48970, 5.13230, 3.61760, 0.31212, 3.56611, 4.81000, 2.42320, 0.53703, 3.62655, 5.08522, 2.51650, 0.66970,184,6,187,19,103,103,102, 5.45, 5.55, 5.35,998,998,997, 3.68968, 4.67545, 2.47465, 0.50894,47,47,47,126,126,126,83,83,83,83,83,83
2013-03-11,21:40:00,600, 4.38872, 4.85690, 3.84710, 0.17901, 3.07498, 4.30510, 2.37730, 0.39474, 3.30088, 4.81000, 2.51650, 0.49540,184,2,176,20,103,103,103, 5.25, 5.35, 5.25,998,998,997, 3.51545, 4.85885, 2.15370, 0.59605,47,47,47,126,126,126,83,83,83,83,83,83
2013-03-11,21:50:00,600, 4.24184, 5.04050, 3.61760, 0.23868, 3.02449, 4.07560, 2.19370, 0.34884, 3.14951, 4.44304, 2.19541, 0.47246,184,2,178,11,103,103,103, 5.15, 5.25, 5.15,998,998,997, 3.28161, 4.40035, 2.15370, 0.51811,47,47,47,126,126,126,83,83,83,83,83,83
2013-03-11,22:00:00,600, 4.80182, 5.27000, 4.03070, 0.21573, 3.50644, 5.08540, 2.56090, 0.61047, 4.31002, 5.22283, 2.69998, 0.48163,180,3,174,8,103,104,103, 5.05, 5.15, 4.95,998,998,997, 4.13442, 4.95055, 2.52050, 0.40348,46,47,46,126,126,126,83,83,83,83,83,83
2013-03-11,22:10:00,600, 4.77428, 5.36180, 4.16840, 0.22032, 4.74115, 5.45260, 3.38710, 0.28458, 4.69991, 5.31457, 4.03021, 0.23394,174,3,170,10,104,104,104, 4.95, 4.95, 4.85,998,998,997, 4.55624, 5.27150, 3.66675, 0.27052,46,46,46,126,126,126,83,83,83,83,83,83
2013-03-11,22:20:00,600, 4.40708, 5.31590, 3.57170, 0.45441, 4.31887, 5.31490, 2.79040, 0.56457, 4.19076, 5.22283, 2.51650, 0.47705,172,5,168,10,104,104,104, 4.85, 4.85, 4.75,998,998,997, 3.88225, 4.95055, 2.19955, 0.49977,46,46,46,126,126,126,83,83,83,83,83,83
2013-03-11,22:30:00,600, 3.14483, 4.58150, 1.64390, 0.58293, 2.51500, 4.21330, 1.22980, 0.58293, 2.37889, 4.21369, 1.18627, 0.69264,182,7,176,10,104,105,104, 4.75, 4.85, 4.75,998,998,998, 2.50675, 3.80430, 1.09915, 0.63732,46,46,46,126,126,126,83,83,83,83,83,83
2013-03-11,22:40:00,600, 2.69501, 3.52580, 1.91930, 0.24786, 2.35435, 3.15760, 1.50520, 0.39933, 2.32843, 3.11281, 1.36975, 0.45870,179,8,175,11,105,105,104, 4.75, 4.85, 4.65,998,998,998, 2.50675, 3.16240, 1.55765, 0.37139,46,46,46,126,126,126,83,83,83,83,83,83
2013-03-11,22:50:00,600, 2.91992, 3.43400, 2.33240, 0.19278, 2.65270, 3.57070, 1.68880, 0.44523, 2.35595, 3.47977, 1.46149, 0.47246,192,5,193,6,105,105,105, 4.65, 4.75, 4.65,998,998,998, 2.49758, 3.71260, 1.55765, 0.57771,46,46,46,126,126,126,83,83,83,83,83,83
2013-03-11,23:00:00,600, 3.76907, 4.85690, 2.74550, 0.54621, 3.33661, 4.48870, 2.10190, 0.53244, 2.88346, 4.53478, 1.87432, 0.46329,191,3,192,4,105,105,105, 4.55, 4.65, 4.35,998,998,998, 3.09363, 4.40035, 2.24540, 0.42182,46,46,46,126,126,126,83,83,83,83,83,83
2013-03-11,23:10:00,600, 4.68248, 5.40770, 3.89300, 0.27999, 3.16678, 4.90180, 2.42320, 0.42687, 3.25959, 5.03935, 2.51650, 0.50916,183,3,183,5,105,105,105, 4.35, 4.45, 4.25,998,998,998, 3.46960, 5.36320, 2.38295, 0.61898,45,46,45,126,126,126,83,83,83,83,83,83
2013-03-11,23:20:00,600, 5.13689, 5.63720, 4.71920, 0.15147, 4.87885, 5.59030, 2.74450, 0.64260, 5.08063, 5.63566, 3.43390, 0.35779,175,3,174,3,105,106,105, 4.15, 4.25, 4.05,998,998,998, 4.95972, 5.54660, 3.62090, 0.34388,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-11,23:30:00,600, 5.04509, 5.72900, 4.53560, 0.24327, 5.10376, 5.95750, 4.48870, 0.28458, 5.13109, 6.09436, 4.07608, 0.33944,172,2,174,4,105,106,105, 4.05, 4.15, 4.05,998,998,998, 4.77632, 5.82170, 3.16240, 0.49518,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-11,23:40:00,600, 4.99460, 5.86670, 4.12250, 0.31212, 4.68607, 5.72800, 2.69860, 0.69768, 4.80541, 5.77327, 3.02107, 0.44953,176,3,175,8,105,106,105, 3.95, 4.05, 3.85,998,998,997, 4.56541, 5.31735, 2.84145, 0.46767,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-11,23:50:00,600, 5.39852, 6.27980, 3.98480, 0.40392, 4.14904, 5.54440, 3.06580, 0.57834, 3.76875, 5.72740, 2.51650, 0.60090,185,4,182,10,105,106,105, 3.75, 3.95, 3.75,998,998,997, 3.59798, 5.36320, 2.65805, 0.57313,45,45,45,126,126,126,83,83,83,83,83,83
2013-03-12,00:00:00,600, 5.04050, 6.00440, 3.98480, 0.38556, 4.02511, 5.40670, 2.69860, 0.61965, 3.59903, 5.45218, 2.37889, 0.50457,186,5,184,11,106,106,105, 3.75, 3.75, 3.75,998,998,997, 3.36873, 4.85885, 2.24540, 0.40348,45,45,45,126,126,126,83,83,83,83,83,83
